Time,Reading
2024-09-16 10:31:31.332,0.30723428
2024-09-16 10:31:31.344,0.34774112
2024-09-16 10:31:31.357,0.27991104
2024-09-16 10:31:31.369,0.28091573
2024-09-16 10:31:31.386,0.35389041
2024-09-16 10:31:31.398,0.28464841
2024-09-16 10:31:31.410,0.34900903
2024-09-16 10:31:31.423,0.32376718
2024-09-16 10:31:31.435,0.31319189
2024-09-16 10:31:31.447,0.35082769
2024-09-16 10:31:31.459,0.28553342
2024-09-16 10:31:31.472,0.28584480
2024-09-16 10:31:31.484,0.35707235
2024-09-16 10:31:31.496,0.28995990
2024-09-16 10:31:31.508,0.34786081
2024-09-16 10:31:31.521,0.34089851
2024-09-16 10:31:31.533,0.29828596
2024-09-16 10:31:31.545,0.35716819
2024-09-16 10:31:31.557,0.35609149
2024-09-16 10:31:31.570,0.29316616
2024-09-16 10:31:31.582,0.35441637
2024-09-16 10:31:31.598,0.30110931
2024-09-16 10:31:31.607,0.32915067
2024-09-16 10:31:31.619,0.35427284
2024-09-16 10:31:31.631,0.30113315
2024-09-16 10:31:31.644,0.35472774
2024-09-16 10:31:31.660,0.35580444
2024-09-16 10:31:31.672,0.29352474
2024-09-16 10:31:31.685,0.35396194
2024-09-16 10:31:31.696,0.30838298
2024-09-16 10:31:31.709,0.32458066
2024-09-16 10:31:31.722,0.34850692
2024-09-16 10:31:31.734,0.29424285
2024-09-16 10:31:31.746,0.29225683
2024-09-16 10:31:31.758,0.35817289
2024-09-16 10:31:31.771,0.29326152
2024-09-16 10:31:31.783,0.35003805
2024-09-16 10:31:31.795,0.33326578
2024-09-16 10:31:31.808,0.29807090
2024-09-16 10:31:31.820,0.35491895
2024-09-16 10:31:31.832,0.29240036
2024-09-16 10:31:31.844,0.29326152
2024-09-16 10:31:31.857,0.35525417
2024-09-16 10:31:31.869,0.29601335
2024-09-16 10:31:31.881,0.33970212
2024-09-16 10:31:31.894,0.32852840
2024-09-16 10:31:31.906,0.30156421
2024-09-16 10:31:31.917,0.35389041
2024-09-16 10:31:31.935,0.35482311
2024-09-16 10:31:31.946,0.29314184
2024-09-16 10:31:31.958,0.35678529
2024-09-16 10:31:31.971,0.29938650
2024-09-16 10:31:31.983,0.33611297
2024-09-16 10:31:31.996,0.33730936
2024-09-16 10:31:32.008,0.29608488
2024-09-16 10:31:32.021,0.35709619
2024-09-16 10:31:32.033,0.35838842
2024-09-16 10:31:32.045,0.29182624
2024-09-16 10:31:32.057,0.35439252
2024-09-16 10:31:32.070,0.30570316
2024-09-16 10:31:32.082,0.32182931
2024-09-16 10:31:32.094,0.36551809
2024-09-16 10:31:32.107,0.29082107
2024-09-16 10:31:32.119,0.29201745
2024-09-16 10:31:32.131,0.35511064
2024-09-16 10:31:32.143,0.29390764
2024-09-16 10:31:32.156,0.34795665
2024-09-16 10:31:32.168,0.31386184
2024-09-16 10:31:32.180,0.32132673
2024-09-16 10:31:32.192,0.35630655
2024-09-16 10:31:32.205,0.29326152
2024-09-16 10:31:32.221,0.29249620
2024-09-16 10:31:32.233,0.35611534
2024-09-16 10:31:32.246,0.29405117
2024-09-16 10:31:32.258,0.34625768
2024-09-16 10:31:32.270,0.32730817
2024-09-16 10:31:32.283,0.30170726
2024-09-16 10:31:32.295,0.35467958
2024-09-16 10:31:32.307,0.35743141
2024-09-16 10:31:32.320,0.29149103
2024-09-16 10:31:32.332,0.35532569
2024-09-16 10:31:32.344,0.29675483
2024-09-16 10:31:32.356,0.34266901
2024-09-16 10:31:32.369,0.34929656
2024-09-16 10:31:32.381,0.29586982
2024-09-16 10:31:32.393,0.35604333
2024-09-16 10:31:32.406,0.35475158
2024-09-16 10:31:32.418,0.29261589
2024-09-16 10:31:32.430,0.35331583
2024-09-16 10:31:32.442,0.30402851
2024-09-16 10:31:32.454,0.32034587
2024-09-16 10:31:32.467,0.34219026
2024-09-16 10:31:32.479,0.29390764
2024-09-16 10:31:32.495,0.29146718
2024-09-16 10:31:32.508,0.35654592
2024-09-16 10:31:32.520,0.29173040
2024-09-16 10:31:32.532,0.35606765
2024-09-16 10:31:32.545,0.31517791
2024-09-16 10:31:32.557,0.31156492
2024-09-16 10:31:32.569,0.35233497
2024-09-16 10:31:32.582,0.29048633
2024-09-16 10:31:32.594,0.29062986
2024-09-16 10:31:32.606,0.35580444
2024-09-16 10:31:32.618,0.29328584
2024-09-16 10:31:32.631,0.34053945
2024-09-16 10:31:32.643,0.32613611
2024-09-16 10:31:32.655,0.30120515
2024-09-16 10:31:32.668,0.35444068
2024-09-16 10:31:32.680,0.35369873
2024-09-16 10:31:32.692,0.29244804
2024-09-16 10:31:32.705,0.35472774
2024-09-16 10:31:32.717,0.29694604
2024-09-16 10:31:32.729,0.33663940
2024-09-16 10:31:32.741,0.33278751
2024-09-16 10:31:32.754,0.29594135
2024-09-16 10:31:32.770,0.35532569
2024-09-16 10:31:32.782,0.35731172
2024-09-16 10:31:32.795,0.28993606
2024-09-16 10:31:32.807,0.35640239
2024-09-16 10:31:32.819,0.30943584
2024-09-16 10:31:32.831,0.32398271
2024-09-16 10:31:32.844,0.34723854
2024-09-16 10:31:32.856,0.29385995
2024-09-16 10:31:32.868,0.29106044
2024-09-16 10:31:32.881,0.35470390
2024-09-16 10:31:32.893,0.29211330
2024-09-16 10:31:32.905,0.34934425
2024-09-16 10:31:32.918,0.31044054
2024-09-16 10:31:32.930,0.30981826
2024-09-16 10:31:32.942,0.35030126
2024-09-16 10:31:32.954,0.29201745
2024-09-16 10:31:32.967,0.29113197
2024-09-16 10:31:32.979,0.35556507
2024-09-16 10:31:32.991,0.29225683
2024-09-16 10:31:33.004,0.34714317
2024-09-16 10:31:33.016,0.33396005
2024-09-16 10:31:33.028,0.31056022
2024-09-16 10:31:33.045,0.35389041
2024-09-16 10:31:33.057,0.35702466
2024-09-16 10:31:33.069,0.28991174
2024-09-16 10:31:33.081,0.35671329
2024-09-16 10:31:33.093,0.29508018
2024-09-16 10:31:33.106,0.33692646
2024-09-16 10:31:33.118,0.34113740
2024-09-16 10:31:33.131,0.29558229
2024-09-16 10:31:33.143,0.35640239
2024-09-16 10:31:33.155,0.35525417
2024-09-16 10:31:33.167,0.29146718
2024-09-16 10:31:33.179,0.35195207
2024-09-16 10:31:33.192,0.30130052
2024-09-16 10:31:33.204,0.32056140
2024-09-16 10:31:33.217,0.34317159
2024-09-16 10:31:33.229,0.29273509
2024-09-16 10:31:33.241,0.29141950
2024-09-16 10:31:33.253,0.35401010
2024-09-16 10:31:33.266,0.29137134
2024-09-16 10:31:33.278,0.35219144
2024-09-16 10:31:33.290,0.31036853
2024-09-16 10:31:33.303,0.31225919
2024-09-16 10:31:33.315,0.34764528
2024-09-16 10:31:33.331,0.29094076
2024-09-16 10:31:33.343,0.28952932
2024-09-16 10:31:33.356,0.35692882
2024-09-16 10:31:33.368,0.29108428
2024-09-16 10:31:33.380,0.34546804
2024-09-16 10:31:33.393,0.32426977
2024-09-16 10:31:33.405,0.30302333
2024-09-16 10:31:33.417,0.35953664
2024-09-16 10:31:33.429,0.28943347
2024-09-16 10:31:33.441,0.29053401
2024-09-16 10:31:33.454,0.35357904
2024-09-16 10:31:33.466,0.29658746
2024-09-16 10:31:33.479,0.33197402
2024-09-16 10:31:33.491,0.33273983
2024-09-16 10:31:33.503,0.29589366
2024-09-16 10:31:33.516,0.35396194
2024-09-16 10:31:33.527,0.35331583
2024-09-16 10:31:33.540,0.29103660
2024-09-16 10:31:33.552,0.35343551
2024-09-16 10:31:33.564,0.30041551
2024-09-16 10:31:33.577,0.32491588
2024-09-16 10:31:33.589,0.33994150
2024-09-16 10:31:33.605,0.29266357
2024-09-16 10:31:33.618,0.35463190
2024-09-16 10:31:33.630,0.35664176
2024-09-16 10:31:33.642,0.28988838
2024-09-16 10:31:33.655,0.35250234
2024-09-16 10:31:33.667,0.30979442
2024-09-16 10:31:33.679,0.32482004
2024-09-16 10:31:33.692,0.35618734
2024-09-16 10:31:33.704,0.28964900
2024-09-16 10:31:33.716,0.28955316
2024-09-16 10:31:33.728,0.35482311
2024-09-16 10:31:33.741,0.29170656
2024-09-16 10:31:33.753,0.34180784
2024-09-16 10:31:33.765,0.32082414
2024-09-16 10:31:33.777,0.30228185
2024-09-16 10:31:33.790,0.35293340
2024-09-16 10:31:33.802,0.29065370
2024-09-16 10:31:33.815,0.29096460
2024-09-16 10:31:33.826,0.35405778
2024-09-16 10:31:33.839,0.29462528
2024-09-16 10:31:33.851,0.33773994
2024-09-16 10:31:33.864,0.32970094
2024-09-16 10:31:33.880,0.29560661
2024-09-16 10:31:33.892,0.35362672
2024-09-16 10:31:33.905,0.35575628
2024-09-16 10:31:33.917,0.28921794
2024-09-16 10:31:33.929,0.35783815
2024-09-16 10:31:33.941,0.31364679
2024-09-16 10:31:33.954,0.32721281
2024-09-16 10:31:33.966,0.34525299
2024-09-16 10:31:33.978,0.29177808
2024-09-16 10:31:33.991,0.35530185
2024-09-16 10:31:34.003,0.35396194
2024-09-16 10:31:34.015,0.29074954
2024-09-16 10:31:34.028,0.34927225
2024-09-16 10:31:34.040,0.30639696
2024-09-16 10:31:34.052,0.31374216
2024-09-16 10:31:34.064,0.34723854
2024-09-16 10:31:34.076,0.29153919
2024-09-16 10:31:34.089,0.29022312
2024-09-16 10:31:34.101,0.35511064
2024-09-16 10:31:34.114,0.29041433
2024-09-16 10:31:34.125,0.34900903
2024-09-16 10:31:34.138,0.34649705
2024-09-16 10:31:34.150,0.32637548
2024-09-16 10:31:34.167,0.35168886
2024-09-16 10:31:34.179,0.28930425
2024-09-16 10:31:34.191,0.28878736
2024-09-16 10:31:34.204,0.35575628
2024-09-16 10:31:34.216,0.29309415
2024-09-16 10:31:34.228,0.33850574
2024-09-16 10:31:34.241,0.33364868
2024-09-16 10:31:34.252,0.29584550
2024-09-16 10:31:34.265,0.35580444
2024-09-16 10:31:34.277,0.35379457
2024-09-16 10:31:34.290,0.29060602
2024-09-16 10:31:34.301,0.35223913
2024-09-16 10:31:34.314,0.29881238
2024-09-16 10:31:34.326,0.32398271
2024-09-16 10:31:34.339,0.33821868
2024-09-16 10:31:34.350,0.29342937
2024-09-16 10:31:34.363,0.35274171
2024-09-16 10:31:34.375,0.35458421
2024-09-16 10:31:34.388,0.28926610
2024-09-16 10:31:34.400,0.35334014
2024-09-16 10:31:34.413,0.30733013
2024-09-16 10:31:34.424,0.34053945
2024-09-16 10:31:34.441,0.36025428
2024-09-16 10:31:34.453,0.28950500
2024-09-16 10:31:34.466,0.28881120
2024-09-16 10:31:34.478,0.35472774
2024-09-16 10:31:34.490,0.29132366
2024-09-16 10:31:34.503,0.34386539
2024-09-16 10:31:34.515,0.31847953
2024-09-16 10:31:34.527,0.30395650
2024-09-16 10:31:34.539,0.35252618
2024-09-16 10:31:34.552,0.28995990
2024-09-16 10:31:34.564,0.29062986
2024-09-16 10:31:34.576,0.35302877
2024-09-16 10:31:34.589,0.29330968
2024-09-16 10:31:34.601,0.33891248
2024-09-16 10:31:34.613,0.32520294
2024-09-16 10:31:34.625,0.29665899
2024-09-16 10:31:34.638,0.35240650
2024-09-16 10:31:34.650,0.35479927
2024-09-16 10:31:34.662,0.28878736
2024-09-16 10:31:34.675,0.35511064
2024-09-16 10:31:34.687,0.29759216
2024-09-16 10:31:34.699,0.32994031
2024-09-16 10:31:34.716,0.34735822
2024-09-16 10:31:34.728,0.29146718
2024-09-16 10:31:34.740,0.35599565
2024-09-16 10:31:34.752,0.35391426
2024-09-16 10:31:34.765,0.29015111
2024-09-16 10:31:34.777,0.34927225
2024-09-16 10:31:34.789,0.30419588
2024-09-16 10:31:34.801,0.31355094
2024-09-16 10:31:34.814,0.34695148
2024-09-16 10:31:34.826,0.29074954
2024-09-16 10:31:34.838,0.29043865
2024-09-16 10:31:34.851,0.35353136
2024-09-16 10:31:34.863,0.29034280
2024-09-16 10:31:34.875,0.34817171
2024-09-16 10:31:34.888,0.31498670
2024-09-16 10:31:34.900,0.31453180
2024-09-16 10:31:34.912,0.35343551
2024-09-16 10:31:34.924,0.28938579
2024-09-16 10:31:34.937,0.28864383
2024-09-16 10:31:34.949,0.35589981
2024-09-16 10:31:34.961,0.29151487
2024-09-16 10:31:34.973,0.34010887
2024-09-16 10:31:34.990,0.33149528
2024-09-16 10:31:35.002,0.29718542
2024-09-16 10:31:35.015,0.35522985
2024-09-16 10:31:35.026,0.35336399
2024-09-16 10:31:35.039,0.28986406
2024-09-16 10:31:35.051,0.35161733
2024-09-16 10:31:35.064,0.29596519
2024-09-16 10:31:35.076,0.32637548
2024-09-16 10:31:35.088,0.33723783
2024-09-16 10:31:35.101,0.29290294
2024-09-16 10:31:35.113,0.35214376
2024-09-16 10:31:35.125,0.35379457
2024-09-16 10:31:35.137,0.28897905
2024-09-16 10:31:35.150,0.35501480
2024-09-16 10:31:35.162,0.31008195
2024-09-16 10:31:35.174,0.31924533
2024-09-16 10:31:35.187,0.34580326
2024-09-16 10:31:35.198,0.28952932
2024-09-16 10:31:35.211,0.28821325
2024-09-16 10:31:35.223,0.35513448
2024-09-16 10:31:35.236,0.28952932
2024-09-16 10:31:35.248,0.34561204
2024-09-16 10:31:35.260,0.31575202
2024-09-16 10:31:35.277,0.30639696
2024-09-16 10:31:35.289,0.35317230
2024-09-16 10:31:35.301,0.28869152
2024-09-16 10:31:35.313,0.29010343
2024-09-16 10:31:35.325,0.35188055
2024-09-16 10:31:35.338,0.29230451
2024-09-16 10:31:35.350,0.33884048
2024-09-16 10:31:35.363,0.32295370
2024-09-16 10:31:35.375,0.29842948
2024-09-16 10:31:35.387,0.35133028
2024-09-16 10:31:35.400,0.35319662
2024-09-16 10:31:35.412,0.28928995
2024-09-16 10:31:35.424,0.35374689
2024-09-16 10:31:35.436,0.29584550
2024-09-16 10:31:35.449,0.33307456
2024-09-16 10:31:35.461,0.33709430
2024-09-16 10:31:35.473,0.29235267
2024-09-16 10:31:35.485,0.35460805
2024-09-16 10:31:35.498,0.35470390
2024-09-16 10:31:35.509,0.28928995
2024-09-16 10:31:35.522,0.35128211
2024-09-16 10:31:35.534,0.30835914
2024-09-16 10:31:35.551,0.32606410
2024-09-16 10:31:35.563,0.34704732
2024-09-16 10:31:35.575,0.28967285
2024-09-16 10:31:35.588,0.28950500
2024-09-16 10:31:35.600,0.35231113
2024-09-16 10:31:35.612,0.29010343
2024-09-16 10:31:35.625,0.34845876
2024-09-16 10:31:35.637,0.31101465
2024-09-16 10:31:35.649,0.30536842
2024-09-16 10:31:35.662,0.34824371
2024-09-16 10:31:35.674,0.28940963
2024-09-16 10:31:35.686,0.28814125
2024-09-16 10:31:35.699,0.35501480
2024-09-16 10:31:35.711,0.29039049
2024-09-16 10:31:35.723,0.34108972
2024-09-16 10:31:35.735,0.33628082
2024-09-16 10:31:35.748,0.30345439
2024-09-16 10:31:35.759,0.35475158
2024-09-16 10:31:35.772,0.35377025
2024-09-16 10:31:35.785,0.28957700
2024-09-16 10:31:35.796,0.35118627
2024-09-16 10:31:35.808,0.29567813
2024-09-16 10:31:35.825,0.33534765
2024-09-16 10:31:35.838,0.34333896
2024-09-16 10:31:35.850,0.29338121
2024-09-16 10:31:35.862,0.35173702
2024-09-16 10:31:35.875,0.35226297
2024-09-16 10:31:35.887,0.28905057
2024-09-16 10:31:35.899,0.35331583
2024-09-16 10:31:35.912,0.30410003
2024-09-16 10:31:35.924,0.32149410
2024-09-16 10:31:35.936,0.34348249
2024-09-16 10:31:35.948,0.29055786
2024-09-16 10:31:35.961,0.28775882
2024-09-16 10:31:35.973,0.35439252
2024-09-16 10:31:35.985,0.28914642
2024-09-16 10:31:35.998,0.34580326
2024-09-16 10:31:36.010,0.31180429
2024-09-16 10:31:36.022,0.30721044
2024-09-16 10:31:36.034,0.35140180
2024-09-16 10:31:36.047,0.28909826
2024-09-16 10:31:36.058,0.28967285
2024-09-16 10:31:36.071,0.35147380
2024-09-16 10:31:36.084,0.29149103
2024-09-16 10:31:36.096,0.34111356
2024-09-16 10:31:36.112,0.31886243
2024-09-16 10:31:36.125,0.29864501
2024-09-16 10:31:36.137,0.35039710
2024-09-16 10:31:36.149,0.35415363
2024-09-16 10:31:36.161,0.28763914
2024-09-16 10:31:36.174,0.35436868
2024-09-16 10:31:36.186,0.29359674
2024-09-16 10:31:36.198,0.34381723
2024-09-16 10:31:36.210,0.34766960
2024-09-16 10:31:36.223,0.29254388
2024-09-16 10:31:36.235,0.35501480
2024-09-16 10:31:36.247,0.35319662
2024-09-16 10:31:36.259,0.28931379
2024-09-16 10:31:36.272,0.34951162
2024-09-16 10:31:36.284,0.30077457
2024-09-16 10:31:36.297,0.31747484
2024-09-16 10:31:36.309,0.34360170
2024-09-16 10:31:36.321,0.29039049
2024-09-16 10:31:36.333,0.28960084
2024-09-16 10:31:36.345,0.35214376
2024-09-16 10:31:36.357,0.28995990
2024-09-16 10:31:36.370,0.35336399
2024-09-16 10:31:36.386,0.30967473
2024-09-16 10:31:36.399,0.30886125
2024-09-16 10:31:36.411,0.35735940
2024-09-16 10:31:36.423,0.29029512
2024-09-16 10:31:36.436,0.28780651
2024-09-16 10:31:36.448,0.35458421
2024-09-16 10:31:36.460,0.28976821
2024-09-16 10:31:36.473,0.34759759
2024-09-16 10:31:36.485,0.33209371
2024-09-16 10:31:36.497,0.29972171
2024-09-16 10:31:36.509,0.35369873
2024-09-16 10:31:36.522,0.35305261
2024-09-16 10:31:36.534,0.28890705
2024-09-16 10:31:36.546,0.35113859
2024-09-16 10:31:36.558,0.29409885
2024-09-16 10:31:36.571,0.32860040
2024-09-16 10:31:36.583,0.33130407
2024-09-16 10:31:36.596,0.29405117
2024-09-16 10:31:36.608,0.35106706
2024-09-16 10:31:36.620,0.35195207
2024-09-16 10:31:36.632,0.28823709
2024-09-16 10:31:36.645,0.35219144
2024-09-16 10:31:36.661,0.30654048
2024-09-16 10:31:36.673,0.33372068
2024-09-16 10:31:36.685,0.35563659
2024-09-16 10:31:36.698,0.28694534
2024-09-16 10:31:36.710,0.28342819
2024-09-16 10:31:36.722,0.35386610
2024-09-16 10:31:36.735,0.28263854
2024-09-16 10:31:36.747,0.34644937
2024-09-16 10:31:36.759,0.30591869
2024-09-16 10:31:36.772,0.30462646
2024-09-16 10:31:36.784,0.34927225
2024-09-16 10:31:36.796,0.27897787
2024-09-16 10:31:36.808,0.27806854
2024-09-16 10:31:36.821,0.34963130
2024-09-16 10:31:36.833,0.27854728
2024-09-16 10:31:36.845,0.33776426
2024-09-16 10:31:36.858,0.30752134
2024-09-16 10:31:36.870,0.28780651
2024-09-16 10:31:36.882,0.34716701
2024-09-16 10:31:36.895,0.27218294
2024-09-16 10:31:36.906,0.26957464
2024-09-16 10:31:36.919,0.35199975
2024-09-16 10:31:36.931,0.27316379
2024-09-16 10:31:36.947,0.34053945
2024-09-16 10:31:36.960,0.33489274
2024-09-16 10:31:36.972,0.27194356
2024-09-16 10:31:36.984,0.35020542
2024-09-16 10:31:36.997,0.35173702
2024-09-16 10:31:37.009,0.26062679
2024-09-16 10:31:37.021,0.34757375
2024-09-16 10:31:37.034,0.27328348
2024-09-16 10:31:37.046,0.30481815
2024-09-16 10:31:37.058,0.33463001
2024-09-16 10:31:37.071,0.25899934
2024-09-16 10:31:37.083,0.34917688
2024-09-16 10:31:37.095,0.34747791
2024-09-16 10:31:37.108,0.25301790
2024-09-16 10:31:37.120,0.34178352
2024-09-16 10:31:37.132,0.27761411
2024-09-16 10:31:37.144,0.28084421
2024-09-16 10:31:37.156,0.33706998
2024-09-16 10:31:37.168,0.25012302
2024-09-16 10:31:37.181,0.24902248
2024-09-16 10:31:37.193,0.34810018
2024-09-16 10:31:37.205,0.25163030
2024-09-16 10:31:37.222,0.33415126
2024-09-16 10:31:37.234,0.29917144
2024-09-16 10:31:37.246,0.28579664
2024-09-16 10:31:37.259,0.34881782
2024-09-16 10:31:37.271,0.25356054
2024-09-16 10:31:37.284,0.25186967
2024-09-16 10:31:37.296,0.34546804
2024-09-16 10:31:37.308,0.25883197
2024-09-16 10:31:37.320,0.31644582
2024-09-16 10:31:37.333,0.31448411
2024-09-16 10:31:37.345,0.26246881
2024-09-16 10:31:37.357,0.34467887
2024-09-16 10:31:37.369,0.34355401
2024-09-16 10:31:37.382,0.25488424
2024-09-16 10:31:37.394,0.34305143
2024-09-16 10:31:37.406,0.26734972
2024-09-16 10:31:37.419,0.30209016
2024-09-16 10:31:37.431,0.32297801
2024-09-16 10:31:37.443,0.25809049
2024-09-16 10:31:37.456,0.34336280
2024-09-16 10:31:37.467,0.34556388
2024-09-16 10:31:37.480,0.25423812
2024-09-16 10:31:37.497,0.34077882
2024-09-16 10:31:37.508,0.28637075
2024-09-16 10:31:37.521,0.28936147
2024-09-16 10:31:37.533,0.33656787
2024-09-16 10:31:37.545,0.25584125
2024-09-16 10:31:37.558,0.25325727
2024-09-16 10:31:37.570,0.34302806
2024-09-16 10:31:37.583,0.25536298
2024-09-16 10:31:37.595,0.32687759
2024-09-16 10:31:37.607,0.29319000
2024-09-16 10:31:37.619,0.27160882
2024-09-16 10:31:37.632,0.33955860
2024-09-16 10:31:37.644,0.25366401
2024-09-16 10:31:37.656,0.25354433
2024-09-16 10:31:37.668,0.33939123
2024-09-16 10:31:37.681,0.25832939
2024-09-16 10:31:37.693,0.31711578
2024-09-16 10:31:37.705,0.30448293
2024-09-16 10:31:37.718,0.26069831
2024-09-16 10:31:37.730,0.33764457
2024-09-16 10:31:37.742,0.33927154
2024-09-16 10:31:37.755,0.25112819
2024-09-16 10:31:37.771,0.33709430
2024-09-16 10:31:37.783,0.26694297
2024-09-16 10:31:37.796,0.29256772
2024-09-16 10:31:37.808,0.32127904
2024-09-16 10:31:37.820,0.25428628
2024-09-16 10:31:37.832,0.33587408
2024-09-16 10:31:37.845,0.33336162
2024-09-16 10:31:37.857,0.25179767
2024-09-16 10:31:37.869,0.32668638
2024-09-16 10:31:37.882,0.27191972
2024-09-16 10:31:37.894,0.27986335
2024-09-16 10:31:37.906,0.32175731
2024-09-16 10:31:37.918,0.25234794
2024-09-16 10:31:37.931,0.25086498
2024-09-16 10:31:37.942,0.32996416
2024-09-16 10:31:37.955,0.25074481
2024-09-16 10:31:37.968,0.32058525
2024-09-16 10:31:37.980,0.28538990
2024-09-16 10:31:37.992,0.28098773
2024-09-16 10:31:38.004,0.32790660
2024-09-16 10:31:38.017,0.24902248
2024-09-16 10:31:38.029,0.24885511
2024-09-16 10:31:38.041,0.32288217
2024-09-16 10:31:38.058,0.25258731
2024-09-16 10:31:38.070,0.30046367
2024-09-16 10:31:38.082,0.29412317
2024-09-16 10:31:38.095,0.25684642
2024-09-16 10:31:38.107,0.31792926
2024-09-16 10:31:38.119,0.31522560
2024-09-16 10:31:38.131,0.24875926
2024-09-16 10:31:38.143,0.31391000
2024-09-16 10:31:38.156,0.25677442
2024-09-16 10:31:38.168,0.28608369
2024-09-16 10:31:38.181,0.30077457
2024-09-16 10:31:38.193,0.25239610
2024-09-16 10:31:38.205,0.31060791
2024-09-16 10:31:38.217,0.30993795
2024-09-16 10:31:38.229,0.24662971
2024-09-16 10:31:38.242,0.30512905
2024-09-16 10:31:38.254,0.26225376
2024-09-16 10:31:38.266,0.27189588
2024-09-16 10:31:38.279,0.30003261
2024-09-16 10:31:38.291,0.24643850
2024-09-16 10:31:38.303,0.24679708
2024-09-16 10:31:38.315,0.29938650
2024-09-16 10:31:38.332,0.24768257
2024-09-16 10:31:38.344,0.29055786
2024-09-16 10:31:38.357,0.26612949
2024-09-16 10:31:38.369,0.25806665
2024-09-16 10:31:38.381,0.29295063
2024-09-16 10:31:38.394,0.24679708
2024-09-16 10:31:38.406,0.24619913
2024-09-16 10:31:38.418,0.29347705
2024-09-16 10:31:38.430,0.25352048
2024-09-16 10:31:38.443,0.29046201
2024-09-16 10:31:38.455,0.27115392
2024-09-16 10:31:38.467,0.25069713
2024-09-16 10:31:38.480,0.29189777
2024-09-16 10:31:38.492,0.28905057
2024-09-16 10:31:38.504,0.24471569
2024-09-16 10:31:38.516,0.28699302
2024-09-16 10:31:38.528,0.25024271
2024-09-16 10:31:38.541,0.26904869
2024-09-16 10:31:38.553,0.27754211
2024-09-16 10:31:38.566,0.24883079
2024-09-16 10:31:38.578,0.27579545
2024-09-16 10:31:38.590,0.28184890
2024-09-16 10:31:38.607,0.24540948
